@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
9408638975,45.0462110,35.3821726,Воинам-Афганцам,monument,,,,,;
9408638977,45.0461754,35.3820351,БМД-2,monument,,,,,;
9409480429,50.6660495,24.6366785,,memorial,,,,,;
9409546359,49.4339485,26.9608010,Хмельмен,,artwork,,,,mural;
9409552559,50.6671325,34.4124060,,,viewpoint,,,,;
9409635750,58.5788077,16.2181369,Ljuragrottan,,,,cave_entrance,,;
9409951470,47.5592223,8.8922292,,,information,,,,;
9410677398,50.5106557,31.0129555,Тарасові Шевченку,memorial,,,,,;
"9410677399,50.5111216,31.0148939,""Пам’ятник на честь 614 воїнів-односельців, що не повернулися з фронтів війни"",memorial,,,,,";
9410677400,50.5110597,31.0147647,Братська могила 11 воїнам,memorial,,,,,;
"9410677401,50.5110767,31.0149738,""Могили льотчиків, які загинули при визволенні села у 1943 році"",memorial,,,,,";
9410677402,50.5108272,31.0148681,Жертвам Голодомору,memorial,,,,,;
9410677403,50.5107109,31.0148154,Участникам АТО,memorial,,,,,;
9410677404,50.5109422,31.0149210,Ліквідаторам аварії на ЧАЕС,memorial,,,,,;
9410677405,50.5106467,31.0145624,Тут була церква,memorial,,,,,;
9410947605,48.7679532,30.3819038,,memorial,,,,,;
9411048506,46.9662464,7.3989231,,,information,,,,;
9411064483,46.9613316,7.3842605,,,information,,,,;
9411064484,46.9613317,7.3842584,,,information,,,,;
9411224840,49.1774042,26.9293152,,,viewpoint,,,,;
9411354445,50.4377825,31.0858471,,memorial,,,,,;
9411354446,50.4391336,31.0866810,,memorial,,,,,;
9411354447,50.4390482,31.0866005,,memorial,,,,,;
9412722809,46.8260744,6.5782598,,memorial,,,,,;
9412846397,48.6307713,30.0303175,,memorial,,,,,;
9412935667,47.8308925,30.2528834,Жертвам Голодомору,memorial,,,,,;
9413240644,50.3176184,31.0593882,,memorial,,,,,;
9413240645,50.4222641,31.0191094,,memorial,,,,,;
9413240646,50.4232112,31.0197181,,memorial,,,,,;
9413281637,50.4473388,31.0802083,,memorial,,,,,;
9413281638,50.4473084,31.0803740,,memorial,,,,,;
9413281641,50.4510290,31.0439744,,memorial,,,,,;
9413613595,47.7504525,37.3028782,Братська могила,memorial,,,,,;
9416175504,47.7501812,37.3015388,,,information,,,,;
9416657766,46.8130948,8.3466430,Goldloch,,,,cave_entrance,,;
9416678587,49.7759973,30.0526534,,memorial,,,,,;
"9416805940,49.7539946,30.0936883,""Пам'ятний знак на висоті 208,4 м"",memorial,,,,,";
9417213705,50.4620066,30.4130289,,,artwork,,,,sculpture;
9417838935,47.5575066,8.8626720,Gachnang/Niederwil-Egelsee,,information,,,,;
9418128015,47.0556780,7.6115783,Bourbaki-Denkmal Burgdorf,memorial,,,,,;
9418206223,49.4057244,32.0539004,Шевченко Т.Г.,memorial,,,,,;
9418387778,44.8555743,34.0661163,,,viewpoint,,,,;
9418699985,46.1772614,7.8027007,Bergführerdenkmal,memorial,,,,,;
9419114880,47.0976640,37.5473591,,,information,,,,;
9419212474,47.3355048,8.5191776,Der Sihlbogen,,artwork,,,,sculpture;
9419318382,59.2853615,17.9974049,Vanliga mossor,,information,,,,;
9419318383,59.2855588,17.9975641,Skogens mossor,,information,,,,;
9420281606,47.1880028,7.7047417,,,artwork,,,,;
9420281607,47.1883230,7.7043225,,,artwork,,,,;
9420512038,56.1935805,14.0959737,Per-Albin Hansson,,artwork,,,,bust;
9420817455,46.7506101,7.6940780,Schwendi / REHA Zentrum,,information,,,,;
9420817456,46.7502470,7.7300215,,,information,,,,;
9420817461,46.7405241,7.7297602,,,information,,,,;
9420817462,46.7367253,7.7264531,,,information,,,,;
9420817463,46.7288100,7.7250082,,,information,,,,;
9420817464,46.7205740,7.7177314,,,information,,,,;
9420817466,46.7179426,7.7159506,,,information,,,,;
9420817467,46.7179841,7.7146271,Sigriswil / Gewölb,,information,,,,;
9421186697,46.7939825,6.9492903,,,information,,,,;
9421325715,46.7680152,7.1522484,,,information,,,,;
9421366623,46.7442552,7.1391025,,,information,,,,;
9421366625,46.7444185,7.1387835,,,information,,,,;
9421366628,46.7444747,7.1387853,,,information,,,,;
9421366633,46.7467505,7.1377253,,,viewpoint,,,,;
9421452586,49.0344092,34.4555551,,memorial,,,,,;
9421609597,47.3588520,8.0435690,,,information,,,,;
9421936502,47.3913231,6.9990039,,,artwork,,,,statue;
9422020502,47.3904738,6.9560532,,,information,,,,;
9422096660,47.7029849,31.4386475,Панорама на кар'єр,,viewpoint,,,,;
9422248847,55.5766718,12.9537210,,,information,,,,;
9422248882,55.5752901,12.9542402,,,information,,,,;
9422248905,55.5752806,12.9553010,,,information,,,,;
9422590642,47.6245895,9.2413011,,,viewpoint,,,,;
9422628801,59.2635139,18.2037232,,,information,,,,;
9422743719,47.5576402,8.8630163,Nistplätze für unsere Wildbienen,,information,,,,;
9422806842,46.7615380,7.1138655,,,viewpoint,,,,;
9422934108,47.3595088,7.6560449,Passwang Tunnel,,information,,,,;
9423110726,46.8112973,7.2159867,,,artwork,,,,sculpture;
9423162695,46.7617217,7.1167412,,,viewpoint,,,,;
9423391737,46.6406739,7.7011929,Suldhalte,,information,,,,;
"9423448865,47.7035343,31.3883606,""Криниця """"Лелека"""""",,attraction,,,,";
9423509934,46.9600377,9.0025597,Chnügrat,,information,,,,;
9423637106,60.0815550,15.9456530,,,information,,,,;
9423637108,60.0819760,15.9490660,Paviljongen,,viewpoint,,,,;
9423642880,47.1610763,9.1580623,Fallen/Gadestatt,,information,,,,;
9423642881,47.1548712,9.1545436,Fallenbach Brücke,,information,,,,;
9423667188,47.0005677,7.4648503,,,information,,,,;
9423688335,47.7563196,37.3025939,Музей історії села Микільське,,museum,,,,;
9425612417,47.4778324,8.2159910,Römischer Pfad/Ausblick,monument,,,,,;
9425898996,44.8568163,34.0665281,,,viewpoint,,,,;
9426262272,47.1074313,37.6511596,Веселка,,artwork,,,,installation;
9426264078,47.1177892,37.6876501,Родина,,artwork,,,,installation;
9426305596,46.9517553,7.4043999,,,information,,,,;
9426305599,46.9517556,7.4043974,,,information,,,,;
9426318861,46.9533397,7.4102098,,,information,,,,;
9426330608,46.9538676,7.3974073,,,information,,,,;
9426518591,46.9551019,7.3947832,,,information,,,,;
9426518592,46.9551028,7.3947869,Jorde,,information,,,,;
9426593985,47.5593262,8.4511730,Wallburg Wörndel,archaeological_site,,,,,;
9426634793,47.5569748,8.4448212,Wallburg Ebnet,archaeological_site,,,,,;
9427592481,46.2419887,6.2184678,,,information,,,,;
9427720474,47.4979497,8.7226729,Oxyd Kunsträume,,museum,,,,;
9427880713,47.3972494,8.4451785,Ortsmuseum Schlieren,,museum,,,,;
9428500663,46.0764076,7.1582810,Les Moulins,,information,,,,;
9429149110,46.2834199,8.0672861,Hohliecht,,viewpoint,,,,;
9429305419,49.4946631,31.8447500,Вікові дуби,,attraction,,tree,,;
9429475819,44.6135509,33.5041408,,memorial,,,,,;
9429624029,46.7580551,7.0966399,La SDEP remercie,,information,,,,;
9429624214,46.7590739,7.0979089,,,information,,,,;
9429633616,46.7755145,7.1194374,,,information,,,,;
9429649254,46.7611970,7.1090955,,,information,,,,;
9429660243,46.7832825,7.1233271,,,information,,,,;
9430358218,57.5122772,12.6918413,,,viewpoint,,,,;
9430671943,47.5663463,8.8813517,,,information,,,,;
9430671946,47.5659560,8.8797824,,,information,,,,;
9430730421,49.4271203,32.0606510,Богдану Хмельницькому,memorial,,,,,;
9430995408,58.7682153,16.3672511,Snedgången,,,,cave_entrance,,;
9431910727,44.5331117,34.1202598,,,viewpoint,,,,;
9431973020,46.9504590,7.3755517,,,information,,,,;
9431997671,46.9586846,7.3836942,,,information,,,,;
9432056513,47.7984832,37.2426921,Могила рядового Кушніра С.І.,memorial,,,,,;
9432056515,47.7734608,37.2568763,Пам'ятник 13 Десантникам,memorial,,,,,;
9432097070,49.2768269,32.0460832,Братська могила,memorial,,,,,;
9432097135,49.2774286,32.0458065,,,,,cave_entrance,,;
9432097148,49.2712966,32.0433669,,,information,,,,;
9432150645,49.0852285,34.4730994,,memorial,,,,,;
9433315204,47.5658747,8.8869927,Helsana Trails,,information,,,,;
9433575455,46.0278660,7.1440019,Orsières - Gare,,information,,,,;
9433575456,46.0289439,7.1431606,,,information,,,,;
9433575457,46.0528267,7.1500457,La Douay,,information,,,,;
9433575458,46.0560538,7.1532803,,,information,,,,;
9433575459,46.0567574,7.1539819,Chamoille,,information,,,,;
9433575461,46.0595961,7.1545850,Chamoille d'en Haut,,information,,,,;
9433937370,47.4505205,8.5615675,Information,,information,,,,;
9434303682,58.0316640,12.8090407,,,artwork,,,,;
9434692069,46.9678018,7.4279169,,,information,,,,;
9434792668,46.9615627,7.3847508,,,information,,,,;
9435179421,50.2605289,29.8986882,,memorial,,,,,;
9435374497,46.2448743,30.4409382,,memorial,,,,,;
9435848016,57.2382221,12.1773404,Bårs Rös,archaeological_site,,,,,;
9436554985,47.5653192,8.8902410,Finnenbahn Trainings-Anleitung,,information,,,,;
9436895881,48.2971978,25.9300920,,memorial,,,,,;
9437488148,47.1564225,7.6341257,,,information,,,,;
9437547111,50.7052032,29.6945402,,,information,,,,;
9438050854,50.1952298,30.0765592,,memorial,,,,,;
9438120584,50.6122261,26.6861907,,monument,,,,,;
9438150728,46.9677161,7.4432736,,,information,,,,;
9439043908,47.5627267,8.8891775,Schulanlage Auen,,information,,,,;
9439621347,47.5133258,8.0065387,,,information,,,,;
9439732759,47.3460288,8.7203326,Flamme,,artwork,,,,;
9439732760,47.3460104,8.7202780,,,artwork,,,,;
9439732761,47.3461734,8.7204300,Metamorphose,,artwork,,,,;
9439732762,47.3462639,8.7205102,Garbe,,artwork,,,,;
9439732763,47.3460442,8.7203793,Frauentorso,,artwork,,,,;
9439732764,47.3462349,8.7204833,Toutes Directions,,artwork,,,,;
9439732765,47.3460788,8.7204831,Spirale,,artwork,,,,;
9439732766,47.3460602,8.7204242,Jakobsleiter,,artwork,,,,;
9439732767,47.3462022,8.7204562,Habitat,,artwork,,,,;
9439732768,47.3461401,8.7204016,Verwurzelung,,artwork,,,,;
9440027127,47.2012096,7.4382639,Weiler Haag,,information,,,,;
9440133417,45.3470970,36.3935095,Скифский курган Куль-Оба,,attraction,,,,;
9440300199,49.1556413,34.3874162,,memorial,,,,,;
9440348389,46.1750276,8.9511689,Gudo,,information,,,,;
9440348390,46.1755059,8.9510860,,,information,,,,;
9440348391,46.1771515,8.9508900,Mondò,,information,,,,;
9440348396,46.1786997,8.9521064,Motto Martino,,information,,,,;
9440348397,46.1823431,8.9554451,,,information,,,,;
9440348398,46.1935031,8.9744168,Ponte Tibetano Carasc,,information,,,,;
9440348399,46.1946206,8.9855170,,,information,,,,;
9440348401,46.1938208,8.9876481,,,viewpoint,,,,;
9440348402,46.1937975,8.9898664,,,information,,,,;
9440348411,46.1942016,8.9927585,Corte di Sotto Curzútt,,information,,,,;
9440348412,46.1929951,8.9917259,,,information,,,,;
9440348413,46.1930608,8.9943526,,,information,,,,;
9440351442,46.1893273,8.9976486,Monte Carasso Teleferica,,information,,,,;
9440351454,46.1836629,8.9630013,,,information,,,,;
9440413354,46.1895876,8.9763290,,,information,,,,;
9440554283,48.9825371,34.5349860,,memorial,,,,,;
9440980958,48.8692766,34.4835928,,memorial,,,,,;
9442619805,47.3807285,8.3652043,,,information,,,,;
9442875745,46.9655451,7.3795966,,,information,,,,;
9442907681,47.5747104,7.6099896,Biene,,attraction,,,,;
9442928770,47.5745276,7.6105776,Meerschweinchen,,attraction,,,,;
9442938544,46.9670053,7.3850466,,,information,,,,;
9442938545,46.9677076,7.3941888,,,information,,,,;
9443275612,55.6096803,12.9998538,,,information,,,,;
9444807226,47.0761723,9.3413983,,,information,,,,;
9445221786,48.5696185,32.9092159,Памяті жертв 2-ї Світової Війни,memorial,,,,,;
9445647099,49.0941858,34.6417111,,memorial,,,,,;
9445815507,46.9308052,7.4868721,Muri,,information,,,,;
9446001626,48.3812857,36.7198448,Пам’ятник козаку сотнику Війська Запорізького Івану Гончару 1660 рік,memorial,,,,,;
9446520620,47.1010836,37.6254621,,memorial,,,,,;
9446722780,46.0401573,7.1540454,Chez les Addy,,information,,,,;
9447355617,58.8832866,17.9418721,,,viewpoint,,,,;
9448065954,46.5063609,8.3045677,,,information,,,,;
9448190533,48.8197654,30.6970358,,,museum,,,,;
9448547818,47.4337500,8.0605746,,,information,,,,;
9448547819,47.4338733,8.0603903,,,information,,,,;
9448625344,49.0933946,34.6759589,Царичанський район,,information,,,,;
9449512790,48.1528718,24.8259516,Музей Штопора,,museum,,,,;
9449946452,47.5612935,8.8976141,Willkommen im Murg-Auen-Park,,information,,,,;
9449956318,44.5048533,34.0375051,,,information,,,,;
9450187483,48.2914816,25.9388122,Пожежна сирена,,attraction,,,,;
9450232301,59.3300788,18.0494360,Mimi,,artwork,,,,sculpture;
9450862114,58.7606769,16.3013777,Krankenbäcken,,information,,,,;
9451020139,48.4435424,34.7940412,Пам'ятник учасникам трудового фронту і дітям ВВВ,memorial,,,,,;
9451020140,48.4436376,34.7940171,Пам'ятник учасникам ліквідації наслідків Чорнобильської катастрофи,memorial,,,,,;
9451020141,48.4435700,34.7943604,Алея слави фронтовикам таромчанам,memorial,,,,,;
9451073368,47.6916956,34.3237169,,memorial,,,,,;
9452060172,50.0613530,36.5531712,,,information,,,,;
9452425039,47.4218733,8.3705023,Shoppi Tivoli,,information,,,,;
9452715535,50.6017459,26.6800041,,memorial,,,,,;
9453097200,46.9087866,7.6428068,,,viewpoint,,,,;
9453152519,46.9087673,7.6428003,,,information,,,,;
9453623460,46.7895010,6.5219003,,memorial,,,,,;
9453975032,46.9260947,7.4757153,,,information,,,,;
9454019034,45.3502094,36.4705519,Вечная слава героям,memorial,,,,,;
9454019065,45.0308515,35.3816115,,memorial,,,,,;
9454019066,45.0308828,35.3816069,Ульянову Д. И.,memorial,,,,,;
9454019067,45.0299140,35.3842246,,memorial,,,,,;
9454047420,45.0263903,35.3876616,,memorial,,,,,;
9454047421,45.0263071,35.3873014,,memorial,,,,,;
9454047422,44.8423636,34.9620643,,memorial,,,,,;
9454047497,44.5357070,34.2659095,,memorial,,,,,;
9454250997,47.0566396,9.4328061,Schalenstein Oberprod,archaeological_site,,,,,;
9454253140,47.0644603,9.3920995,Megalithzentrum Tiergarten,archaeological_site,,,,,;
9454961279,49.2763727,32.0464060,,,information,,,,;
9455005227,50.4706867,30.4462146,Рось,,artwork,,,,mosaic;
9455777638,51.8652278,33.8647640,Дім Неплюєва,,museum,,,,;
9456153155,48.6425960,33.0980976,Пам'ятник жертвам 2-ї світової війни,memorial,,,,,;
9456500192,46.9017287,9.4316611,,archaeological_site,,,,,;
9457728385,47.3731891,8.5489838,Undine,,artwork,,,,;
9458089159,47.5527037,8.8973418,Klösterli,,information,,,,;
9458217056,46.9245827,7.4778834,,,information,,,,;
9458292830,47.6355071,9.2037830,,,information,,,,;
9458331480,46.7708834,7.1284107,,,viewpoint,,,,;
9458401787,46.9260696,7.4731602,Mannenried,,information,,,,;
9458408382,46.9505066,7.7291250,,,information,,,,;
9458463871,46.9265974,7.4718511,,,information,,,,;
9458799879,46.9256251,7.4713752,,,information,,,,;
9458799880,46.9256268,7.4713779,,,information,,,,;
9458799881,46.9267425,7.4699447,,,information,,,,;
9458824533,55.6158653,12.9737907,City Art Gym,,artwork,,,,sculpture;
9458989640,46.9291235,7.4692484,,,information,,,,;
9459047818,46.9301000,7.4669956,,,information,,,,;
9459163288,46.7741829,7.6169857,,,attraction,,,,;
9459792628,47.7796758,37.2450156,,memorial,,,,,;
9459792629,47.7798259,37.2453482,,memorial,,,,,;
9459792630,47.7796497,37.2453327,,memorial,,,,,;
9460484579,58.6789816,16.2442582,Eriksbergsgrottan,,,,cave_entrance,,;
9460495891,47.5797655,7.8377947,Hier Wurden Tümpel Geschaffen,,information,,,,;
9460495896,47.5776659,7.8382144,Naturschutzgebiet,,information,,,,;
"9460495897,47.5797281,7.8378395,""Naturschutzgebiet """"Bachtele"""""",,information,,,,";
9460542774,58.6771593,16.2340191,Björns sten,memorial,,,,,;
9460710567,46.1780209,6.0138265,Point de vue sur le Rhône,,viewpoint,,,,;
9460741968,46.1791147,6.0077830,,,information,,,,;
9460812635,47.2229637,8.3235182,,,information,,,,;
9460816931,46.6854016,7.7611633,Kalkofen,monument,,,,,;
9461248341,46.1821950,8.8434614,,,information,,,,;
9461249676,46.5642779,7.3579758,,,information,,,,;
9461272751,46.5541499,7.3554871,Holaasfluh,,information,,,,;
9461296761,46.5524467,7.3534465,Ober Holaas,,information,,,,;
9461394259,47.7156940,8.6374399,,,information,,,,;
9461485708,49.2602920,32.0275357,Голов'ятине,monument,,,,,;
9461558127,46.6477394,7.1982387,,,information,,,,;
9461622220,46.9604888,7.1055401,,,viewpoint,,,,;
9461751448,46.7541080,7.1155298,Pra-de-Villard - Vente directe à la ferme,,information,,,,;
9462392531,57.7716885,14.2935100,,,viewpoint,,,,;
9463570887,46.9569670,7.4175389,,,information,,,,;
9463570888,46.9569668,7.4175355,,,information,,,,;
9463603379,46.9616814,7.4157856,,,information,,,,;
9463603380,46.9616834,7.4157832,,,information,,,,;
9464111143,46.9656917,7.4178621,,,information,,,,;
9464240424,55.6097787,12.9761115,Vattenfall,,artwork,,,,sculpture;
9464265180,47.6743553,8.6339385,Naturschutzgebiet und Trockenstandort Chirchhölzli,,information,,,,;
9464735300,50.4437468,30.5214151,Гонгадзе Георгій,memorial,,,,,;
9464746850,50.4437944,30.5214296,Макух Василь,memorial,,,,,;
"9464749422,50.4437576,30.5214184,""Пам'яті журналістів, що віддали життя за правду"",memorial,,,,,";
9464755024,50.4483763,30.5231606,Добровольський Віктор Миколайович,memorial,,,,,;
9465407330,46.7598702,7.1049779,,,information,,,,;
9466168144,46.0753824,7.0730727,,,information,,,,;
9466173335,59.3293506,18.0521306,Kejsarens nya kläder,,artwork,,,,sculpture;
9466683794,47.0817102,32.8145823,,memorial,,,,,;
9466922559,47.3769991,8.5302546,,,artwork,,,,statue;
9466922560,47.3771040,8.5304133,,,artwork,,,,statue;
9468149227,57.8475828,14.3201333,,,viewpoint,,,,;
9468498813,46.7203583,7.8716900,Luegibodenblock,,attraction,,stone,,;
9468728303,47.7785490,37.2545128,Поету-гумористу А.В. Овсієнку,memorial,,,,,;
9468728304,47.7770940,37.2479390,Воїну Біленку Р.А.,memorial,,,,,;
9468728305,47.7810508,37.2540474,Воїну-афганцю Кушніру С.І.,memorial,,,,,;
9469466673,46.6742845,30.8865424,,memorial,,,,,;
9470737824,50.5893113,27.6320222,,,information,,,,;
9471345972,48.3216362,35.0323112,,,information,,,,;
9471345973,48.3250578,35.0286935,,,information,,,,;
